record_id,district,place_name,latitude,longitude,elevation_m,distance_to_river_m,landcover,soil_type,water_supply,electricity,road_quality,population_density_per_km2,built_up_percent,urban_rural,rainfall_7d_mm,monthly_rainfall_mm,drainage_index,ndvi,ndwi,water_presence_flag,historical_flood_count,infrastructure_score,nearest_hospital_km,nearest_evac_km,flood_risk_score,flood_occurrence_current_event,inundation_area_sqm,is_good_to_live,reason_not_good_to_live,is_synthetic,generation_date,distance_to_river_m_log1p,population_density_per_km2_log1p,rainfall_7d_mm_log1p,monthly_rainfall_mm_log1p,nearest_hospital_km_log1p,nearest_evac_km_log1p,elevation_m_yeojohnson,drainage_index_yeojohnson,ndvi_qmap,ndwi_qmap,built_up_percent_qmap,seasonal_index,terrain_roughness_index,socioeconomic_status_index,extreme_weather_index
F122235,Ampara,Udunuwara Central,8.551979,79.963986,130.0,8326.0,Plantation,Sandy,Municipal,,Good (paved),162.0,47.5,Rural,105.6,44.1,0.4,0.307,-0.113,Unlikely,0.0,49.0,1.56,1.03,0.0,No,1247,No,Other,True,2025-10-02,9.084028314316674,5.093750200806762,5.054967014064872,4.830475965818566,0.9400072584914712,0.708035793053696,27.58776431498058,0.36198532323338956,0.48930663465583857,-0.5583922312531167,1.1257762007300158,-1.1423081052546527,0.6436668375916986,0.5436660481465412,0.6749262878012395
F122236,Trincomalee,Udaramedura East,8.587104,80.790888,52.0,256.2,Forest,Silty,Municipal,Grid,Fair,411.0,19.6,Rural,23.9,212.1,0.464,0.523,0.157,Likely,1.0,22.0,2.65,5.01,0.2651,No,6864,No,High flood risk; Poor infrastructure,True,2024-08-29,6.611500230548128,6.021023349349527,4.318812011268965,5.681095633333359,1.2947271675944,1.7934247485471162,15.593036565365729,0.41413014749793914,1.2475054798420075,0.482248214837923,-0.1867561210637371,-0.5792085048431358,0.6723602075496276,0.42722103565483044,0.6144901171129243
F122237,Polonnaruwa,Galakanda West,7.079185,80.934233,18.0,920.8,Scrub,Clay,Surface water,Grid,Good (paved),563.0,12.6,Rural,76.5,202.4,0.371,0.31,-0.102,Unlikely,0.0,48.0,2.52,0.99,0.5568,No,3530,No,Other,True,2024-10-02,7.250065974576973,6.335054251498059,4.849678736286697,5.6474610197998505,1.2584609896100059,0.688134638736401,7.812730522319282,0.3379092210716632,0.5020737907955009,-0.5120605851503511,-0.5467003923959778,-0.8678916890724189,0.550276159653124,0.4184804163704711,0.6600377688775991
F122238,Ratnapura,Welimulla Central,7.394039,81.777857,111.0,1374.1,Agriculture,Sandy,Municipal,Off-grid (solar),Good (paved),1579.0,5.8,Urban,16.3,117.3,0.457,0.086,-0.385,Unlikely,0.0,66.0,10.05,11.32,0.4268,No,4280,No,Other,True,2024-03-11,7.5291366848194,7.365180126021013,4.212118087987472,5.290640832094569,2.402430427963762,2.511223958105374,25.03438924325097,0.4084910106908352,-0.2979179785635167,-1.6067550689692431,-0.9165865035350885,1.0044814631784102,0.7562574536945539,0.6555544571054015,0.3866667021294424
F122239,Puttalam,Udaramulla North,9.374824,80.615574,26.0,2946.9,Scrub,Loamy,Well,Grid,Fair,615.0,18.3,Rural,29.3,83.3,0.248,0.083,0.049,Unlikely,0.0,54.0,12.35,1.87,0.2337,No,4500,Yes,,True,2024-04-09,8.141567744277232,6.423246963533519,4.388249210298426,5.102731654366653,2.5915163848462583,1.0543120297715298,9.974663453275594,0.23241883820315767,-0.307111166190688,0.07534534997376305,-0.25619820084759365,0.9438948348830508,0.6688232274024866,0.45034126916679496,0.396141912018805
F122240,Nuwara Eliya,Kirinuwara South,9.158795,80.404106,96.0,4623.4,Forest,Sandy,Well,Grid,Fair,180.0,8.2,Rural,27.6,75.3,0.433,0.547,0.207,Likely,0.0,44.0,3.04,8.39,0.0263,No,3170,No,Poor infrastructure,True,2025-08-10,8.539110786549376,5.198497031265826,4.366904850706402,5.052867947423811,1.3962446919730587,2.2396452932201716,22.887595646680715,0.38903855076850186,1.3361053297948418,0.6680862369549752,-0.7884553079874755,-0.6250903419150162,0.5774322663010928,0.48301290500672456,0.6807332882316975
F122243,Batticaloa,Welimulla Central,5.9538,80.387658,172.0,602.7,Urban,Sandy,Well,Grid,Fair,10.0,18.2,Urban,102.2,351.4,0.701,0.064,0.189,Likely,0.0,53.0,0.11,10.85,0.3353,Yes,9346,No,Other,True,2024-07-23,6.9940226504599945,2.3978952727983707,5.0330447043442765,6.069745482950792,0.10436001532424277,2.47232786758114,32.73399423648246,0.5966633063953632,-0.3789773215364034,0.6074632209441388,-0.26138737267788775,0.20877165030133837,0.727770457873485,0.6275411007279603,0.7208564746688004
F122244,Anuradhapura,Udugama West,9.272986,81.601793,70.0,2249.6,Agriculture,Silty,Tube-well,Grid,Fair,212.0,1.5,Rural,151.8,399.3,0.758,0.155,0.286,Likely,0.0,59.0,0.09,6.49,0.1828,Yes,11902,No,Other,True,2024-02-16,7.914616887115221,5.3612921657094255,5.313202816895945,6.17476597986926,0.08617769624105233,2.0135687975291283,18.802942898570727,0.6383602626392301,-0.04141260138064336,0.9614293430232357,-1.135284209184952,0.43216239856216954,0.7640837776139401,0.36114768286982096,0.8232698473838785
F122245,Vavuniya,Nayapitiya South,8.740778,80.807746,116.0,296.4,Agriculture,Silty,Rainwater harvesting,Grid,Good (paved),676.0,2.7,Rural,46.0,164.7,0.541,-0.171,0.064,Unlikely,0.0,44.0,14.05,5.18,0.4727,No,5231,No,Poor infrastructure,True,2025-03-12,6.664151015629933,6.517671272912275,4.576764107385007,5.504805263236394,2.711377991194885,1.8213182714695995,25.722831281486624,0.4751709480498954,-1.2529876254001926,0.13464457985184158,-1.0796899285577486,0.6212890589005892,0.617440853745296,0.454598957726393,0.6618853086484418
F122246,,Nayamulla West,,,,,,,Rainwater harvesting,,,,21.4,,,281.7,,0.348,0.068,Unlikely,,,6.53,,0.5459,Yes,3314,No,Other,True,2024-01-03,,,,5.894046216902783,2.018895041811802,,,,0.6394618524871729,0.1498526357052489,-0.09801306125907777,0.07009604609984645,0.4574959753638064,0.4910875108230758,0.0874365604545844
F122247,,Polathota South,,80.329408,,2796.8,Forest,,Tube-well,Grid,,698.0,,Rural,189.6,,,0.429,,Unlikely,,,7.19,12.01,0.5781,Yes,3049,No,Other,,2024-01-02,8.09687768507819,6.54965074223381,5.483964047672845,,2.102913897864978,2.565718292524414,,,0.927613976500738,,,-0.026085216893641783,0.6396857264953482,0.48245178427704777,0.6495858713898989
F122249,Kilinochchi,Udukumbura West,8.201098,81.393421,18.0,1264.6,Plantation,Peaty,Municipal,Off-grid (solar),Good (paved),443.0,8.0,Rural,68.7,199.1,0.832,0.212,0.222,Likely,0.0,39.0,11.96,0.76,0.1619,No,5467,No,Other,True,2023-12-30,7.4685119874720804,6.095824562432225,4.78665270826942,5.63575546149667,2.561867690924129,0.5653138090500605,7.812730522319282,0.6913580073883924,0.1701847241123691,0.7249732056113145,-0.8004960979745592,-0.6544486549200466,0.6714058767524356,0.47645675178270547,0.5086743561909275
F122250,Gampaha,Polamedura Central,6.533783,81.023893,88.0,652.7,Plantation,Clay,Municipal,Off-grid (solar),No road access,1243.0,33.8,Urban,41.6,233.1,0.545,0.418,0.034,Unlikely,0.0,22.0,0.88,6.33,0.0,Yes,21176,No,High flood risk; Poor infrastructure; No road access,True,2025-11-12,7.038869283669538,7.126087273299125,4.530439722585138,5.7502543058760685,0.6312717768418579,1.9919755158985601,21.685815588223665,0.47829382043835755,0.8845926423808339,0.02007444749317332,0.5177902745223675,-0.8630560873296546,0.6347664755675884,0.6112296649679475,0.7529418121715965
F122251,Ratnapura,Nayavila,9.698374,81.296998,95.0,878.9,Scrub,Sandy,Municipal,Off-grid (solar),Fair,510.0,15.6,Rural,92.8,170.3,0.489,0.336,0.186,Likely,0.0,48.0,3.01,11.95,0.5483,Yes,16192,No,Other,True,2025-01-15,7.219859988845939,6.236369590203704,4.9698088418258495,5.5273259686862,1.3887912413184778,2.5610957881455465,22.73970323113351,0.43414526995983066,0.5999365109266499,0.5909490574270496,-0.3965603560912216,-0.08002852481698747,0.6913273043063157,0.5775289011408598,0.663101361779316
F122252,Mullaitivu,Panawatta Central,8.335742,80.018036,9.0,,Agriculture,Clay,Surface water,Grid,No road access,808.0,64.0,Rural,70.4,169.6,,0.042,,Unlikely,1.0,32.0,8.6,1.39,0.4913,Yes,3987,No,Other,True,2025-06-30,,6.695798917058491,4.800731690615247,5.524538461272779,2.2617630984737906,0.8712933659434192,4.842615538941847,,-0.46121460457058905,,1.7861555612610764,0.5543929123624021,0.8103348340644847,0.3147811865940325,0.651473975546068
F122253,,Galagama Central,8.307859,,,2843.5,Agriculture,,,Mixed,Fair,,,,,,,0.135,,,,,13.12,3.91,0.9791,No,3500,No,Other,,2024-08-06,8.110997141352362,,,,2.647592232065096,1.5912739418064292,,,-0.11820414480337661,,,-0.5252891175553709,0.5805692959986373,0.428465093607771,0.023071119507439394
F122255,Mannar,Nayakanda North,9.724214,79.986699,121.0,,Agriculture,Silty,Rainwater harvesting,Mixed,Good (paved),417.0,58.6,Rural,114.3,427.1,,0.523,,Unlikely,0.0,39.0,17.46,1.67,0.0772,No,6783,No,Poor infrastructure,True,2024-01-13,,6.035481432524756,5.108967316171583,6.2310139258207515,2.9156062290747062,0.9820784724121581,26.399072631123467,,1.2475054798420075,,1.5887709585727845,-0.04264508934239292,0.7415552483634944,0.4156514892195888,0.8151569509506176
F122256,,Panapitiya West,,81.843501,,,Urban,,,,Good (paved),,26.7,Urban,,162.8,0.929,0.417,,,,68.0,,,0.5447,No,13129,No,Other,True,2025-10-10,,,,5.497047607270203,,,,0.7590097844529118,0.8808881195869303,,0.17400458122309548,-1.2202339252846184,0.8098549637034048,0.751969318665106,0.4350209994337868
F122257,Jaffna,Galakumbura South,9.337268,81.343468,134.0,1420.2,Scrub,Silty,Surface water,Grid,Good (paved),486.0,13.2,Rural,154.1,163.2,0.202,0.205,-0.024,Unlikely,0.0,21.0,1.04,4.68,0.6932,No,7372,No,Other,True,2025-07-16,7.55360000713576,6.18826412308259,5.3244691973049925,5.498685806697168,0.712949807856125,1.7369512327330598,28.105061573311243,0.19144761753267295,0.14224449534329844,-0.20978711012927295,-0.5134914249316125,-0.021845172288509164,0.5381718179559142,0.38911717140778196,0.7152765450496849
F122258,Anuradhapura,Panawatta South,,81.41559,92.0,,Forest,Silty,Municipal,Grid,Poor (unpaved),541.0,48.2,Rural,31.5,140.3,0.352,0.365,-0.342,,0.0,52.0,9.07,0.53,0.4637,Yes,17607,No,Other,True,2024-08-22,,6.295266001439646,4.4152118400334865,5.40028971825305,2.309560706730471,0.4252677354043441,22.292112441758153,0.3219772676684451,0.6959079368789585,-1.4390013150939502,1.1521748037349777,-0.4645030321618386,0.5812350886782145,0.5765224084016348,0.5461326407065173
F122259,Mannar,Ihalavila North,6.549527,81.471194,99.0,3012.2,Wetland,Clay,Surface water,Grid,Good (paved),634.0,24.8,Rural,22.8,66.8,0.829,0.514,0.556,Likely,0.0,55.0,5.25,9.04,0.524,No,3844,No,Other,True,2025-11-06,8.160403312412994,6.453624998892692,4.304056418645045,4.997013409243629,1.8325814637483102,2.306577114263583,23.327491317803386,0.6892334660564146,1.2206403488473496,1.8641390336295758,0.07282931620005557,-0.8810836757158109,0.7196696731266505,0.5002972864132988,0.4789332425062415
F122261,Matara,Mahamedura North,7.72423,80.185766,61.0,1617.4,Agriculture,Sandy,Tube-well,Grid,Good (paved),279.0,21.5,Rural,13.4,469.1,0.139,-0.009,0.076,Unlikely,0.0,25.0,4.41,4.58,0.5462,No,7887,No,Other,True,2024-11-17,7.651974660926076,5.634789603169249,4.16820447398081,6.310410104491529,1.6882490928583902,1.7191887763932197,17.246906412420216,0.13385510601242315,-0.6580429849889554,0.1752784285930206,-0.09297184856107375,-0.6219713094293081,0.7565862779269568,0.5213934541901487,0.5799833262521576
F122262,Kegalle,Polawatta North,8.636524,81.266333,11.0,1342.7,Scrub,Peaty,Municipal,Grid,Good (paved),562.0,1.0,Rural,39.4,302.1,0.396,0.271,-0.006,Unlikely,0.0,56.0,0.41,0.02,0.5909,No,21258,No,Other,True,2025-02-11,7.512124659923088,6.333279628139691,4.506447127873822,5.948741191398902,0.3435897043900769,0.019802627296179712,5.576807158975968,0.3586815138066266,0.3722459868401697,-0.1371769993450496,-5.199337582605575,0.42258324375904704,0.572767783446074,0.592683667187906,0.793829731254059
F122263,Hambantota,Udarawatta West,6.933939,79.831318,87.0,2230.4,Agriculture,Clay,Surface water,Grid,Good (paved),325.0,28.3,Rural,8.6,36.7,0.097,0.299,0.005,Unlikely,0.0,42.0,0.41,1.03,0.8616,No,4575,No,Other,True,2024-12-17,7.907577180754414,5.786897381366708,4.090994926541263,4.769587166353829,0.3435897043900769,0.708035793053696,21.532471812772762,0.09444341638271689,0.46121460457058916,-0.09675252955038441,0.2471336338581233,-0.6980192103324102,0.61500006233073,0.3894713137951978,0.7681044118260295
F122266,Mannar,Polakanda South,8.316064,80.204568,132.0,29.3,Forest,Silty,,Grid,Poor (unpaved),429.0,15.4,Rural,71.1,88.2,0.592,0.137,0.286,Likely,0.0,30.0,9.67,0.87,0.4236,Yes,19745,No,High flood risk; Poor infrastructure,True,2025-11-30,6.247458081482513,6.063785208687608,4.806471793990954,5.132089042080316,2.367436065313662,0.6259384308664953,27.847226386574217,0.5146471148688455,-0.11062728256906962,0.9614293430232357,-0.4060788237506921,-0.7681952658999291,0.907054095603967,0.373048272794735,0.7901026543151303
F122268,Kilinochchi,Panamulla North,8.239255,,96.0,1636.9,Agriculture,Loamy,Well,Grid,Good (paved),,10.1,Rural,30.8,129.4,0.483,0.023,0.014,Unlikely,0.0,73.0,8.59,1.97,0.0923,Yes,3772,No,Other,True,2024-03-13,7.66119655633688,,4.406711419006892,5.3498208509860925,2.2607208888953467,1.0885619528146082,22.887595646680715,0.4293592398901207,-0.5379803848163829,-0.06276962995222422,-0.6721291170041849,1.1338581668678027,0.6786894850163832,0.43523476052227106,0.5359958868322662
F122269,Badulla,Panakanda Central,7.86866,79.674622,107.0,345.6,Urban,Loamy,Tube-well,Grid,Good (paved),613.0,1.0,Urban,7.2,165.1,0.325,-0.013,-0.097,Unlikely,1.0,55.0,2.92,2.57,0.9088,No,2246,Yes,Other,True,2024-12-01,6.725030941552088,6.419994928147142,4.0673048980855695,5.50643081352667,1.366091653802371,1.2725655957915476,24.47432966356914,0.2991157209705219,-0.6692232235449869,-0.49638951717942453,-5.199337582605575,-0.4779200412226153,0.7294960994264946,0.6632743826072552,0.5505778454974801
F122270,Nuwara Eliya,Kudamedura Central,8.636205,81.809492,1094.0,148.9,Agriculture,Loamy,Municipal,Grid,Poor (unpaved),763.0,25.0,Rural,39.1,7.3,0.557,0.147,0.014,Unlikely,1.0,55.0,6.97,14.9,0.3205,Yes,7600,No,Other,True,2024-05-07,6.455666614779011,6.638567789166521,4.503130351708957,4.482669965382678,2.075684492802124,2.766319109226186,99.069726899728,0.48763484622152414,-0.0690561248072033,-0.06276962995222422,0.08289637816794465,0.9393804066793089,0.9151439696258553,0.4575489539261863,0.6283385362197994
F122271,Kurunegala,Udupola Central,8.251231,79.7667,134.0,9.2,Wetland,Loamy,Tube-well,Grid,Good (paved),143.0,15.1,Rural,100.6,305.8,0.529,-0.384,-0.022,Likely,0.0,77.0,8.36,1.12,0.1748,Yes,5870,No,High flood risk,True,2024-01-06,6.207780343041548,4.969813299576001,5.022559636266218,5.958348646151881,2.2364452904895007,0.7514160886839212,28.105061573311243,0.46577447610090617,-2.079516051175247,-0.20209834734161103,-0.4211114873556373,0.02592662413062324,1.0951022196350797,0.4800419334172342,0.6935741123943754
F122272,Anuradhapura,Ihalakumbura South,6.66253,80.936186,15.0,2374.1,Scrub,Clay,Tube-well,Mixed,Good (paved),774.0,16.0,Rural,34.6,6.0,0.461,0.452,-0.052,Unlikely,1.0,49.0,3.16,4.12,0.4814,Yes,771,No,Other,True,2024-11-11,7.95910045568458,6.652863029353347,4.45201152494389,4.4678667851598775,1.425515074273172,1.6331544390514163,6.90591243455031,0.4117152630794132,1.0082940609516675,-0.3229319925266089,-0.3776296899260614,-0.9248971416372829,0.6629666654288466,0.3988993251218912,0.5824797539248121
F122273,,Polamedura East,,,,,,,Well,Mixed,Fair,,,Urban,,,,,-0.234,Unlikely,,,,,0.5192,Yes,4348,No,Other,,2024-12-09,,,,,,,,,,-1.0326409208664258,,-0.5740000978319236,0.5411999366749676,0.7410860738862378,0.0
F122275,Kilinochchi,Udumedura Central,7.794581,81.876396,5.0,135.5,Urban,Silty,Well,Grid,Poor (unpaved),722.0,62.5,Urban,115.3,216.5,0.199,0.236,-0.159,Unlikely,2.0,54.0,2.75,6.78,0.4706,Yes,18545,No,Other,True,2024-10-23,6.434382380744422,6.583409222158765,5.114991454070178,5.6959874085073405,1.3217558399823195,2.0515563381903004,3.155762447409871,0.18874473556018045,0.25101591868327155,-0.7364424784433312,1.7237586729349688,-1.1751636890414954,0.7041108313052692,0.6715453142619747,0.8974093367039139
F122277,Badulla,Welikumbura Central,7.35598,81.30746,907.0,2021.1,Plantation,Loamy,Rainwater harvesting,Grid,Good (paved),961.0,1.0,Rural,102.8,215.8,0.666,0.063,,Unlikely,1.0,68.0,1.6,1.39,0.5657,No,2475,No,Other,True,2025-07-02,7.827439347129386,6.8690144506657065,5.036948434128377,5.693633046274542,0.9555114450274365,0.8712933659434192,88.66682713469451,0.5706635841207666,-0.3816746537655626,,-5.199337582605575,-0.033015635762562404,0.803091401356641,0.5289793993568727,0.7935922038851497
F122279,Mannar,Ihalathota,5.976039,81.761886,83.0,2854.9,Agriculture,Sandy,Rainwater harvesting,Grid,Good (paved),526.0,59.8,Rural,15.4,112.7,0.251,-0.114,-0.12,Unlikely,0.0,36.0,6.52,1.2,0.5947,No,2706,No,Other,True,2024-02-10,8.114413798661003,6.267200548541362,4.198694939142671,5.267190776502086,2.017566137961748,0.7884573603642702,20.91166966261237,0.23506070658079753,-1.0379371869749336,-0.5909490574270495,1.62637379331851,0.649369990304445,0.8220330895072527,0.42479934192360774,0.6093570946491569
F122280,Badulla,Ihalagama South,6.327615,80.457271,406.0,,Agriculture,Loamy,Rainwater harvesting,Grid,Good (paved),291.0,30.3,Rural,81.2,287.5,0.386,-0.195,-0.416,Unlikely,0.0,75.0,20.55,3.3,0.3178,Yes,4457,No,Other,True,2024-11-13,,5.676753802268282,4.885822795193639,5.9099034837123225,3.070375816549757,1.4586150226995167,54.953210930267424,0.3503982801028512,-1.3589129518125596,-1.7425357123660432,0.3481497443296034,-0.8224676357142553,0.6652767170663836,0.5183121079152869,0.7121349704234127
F122283,Matale,Nayathota West,9.063976,81.818883,728.0,1101.7,Plantation,Silty,Tube-well,Grid,Good (paved),437.0,23.7,Rural,128.6,199.4,0.771,0.349,-0.077,Unlikely,0.0,52.0,7.6,0.25,0.4144,No,8624,No,Other,True,2025-08-29,7.3709216815678165,6.082218910376446,5.191841551872131,5.636825283256064,2.151762203259462,0.22314355131420976,77.82857095768699,0.6477616109360039,0.6425432443553143,-0.4197409936702004,0.017564865040990845,-0.5442565131763134,0.7480758266167028,0.3022433616037495,0.7234817317326178
F122284,,Polakumbura,,,,,,Sandy,Rainwater harvesting,,Poor (unpaved),,,Rural,,97.6,,,,,,,,,1.0,Yes,4674,No,Other,,2025-10-18,,,,5.186103257342909,,,,,,,,-0.993574561774873,0.8597943843203562,0.39095650531353987,0.2183246850734875
F122285,Kegalle,Panapola East,9.497429,80.436449,58.0,,Plantation,Silty,Surface water,Mixed,Good (paved),720.0,,Rural,,182.5,0.79,0.247,-0.049,Unlikely,0.0,47.0,6.26,3.8,0.5623,No,7379,No,Other,True,2025-08-23,,6.580639137284949,,5.574700486741842,1.9823798288367047,1.5686159179138452,16.707514418158702,0.6614314663472142,0.2900581235443881,-0.31105901776634404,,-0.5872208377251121,0.7208891485948985,0.43643730232545186,0.1558006241351207
F122287,,Udarawatta North,9.810735,81.137842,2.0,663.0,Urban,Silty,Tube-well,Grid,Good (paved),257.0,16.3,Urban,,180.0,0.491,0.267,-0.023,Unlikely,0.0,70.0,0.5,8.62,0.7002,Yes,7633,No,Other,True,2024-08-13,7.047863031463259,5.552959584921617,,5.565173722514344,0.4054651081081644,2.263844264677615,1.538119530891402,0.435738166725437,0.3574957320533234,-0.20594120689980255,-0.3601717239541596,-0.5417733097998604,0.9106068776485488,0.5305479288390733,0.3045470131974022
F122288,Monaragala,Kirimulla North,6.656639,81.862926,7.0,691.6,Agriculture,Sandy,Municipal,Mixed,Good (paved),677.0,15.4,Rural,114.9,27.0,0.293,0.234,0.258,Likely,0.0,43.0,0.47,1.45,0.531,Yes,25813,No,Other,True,2024-05-31,7.072419992470196,6.519147287940395,5.112586151984503,4.683709342145964,0.3852624007906449,0.8960880245566356,4.043816155822957,0.2716735259114151,0.2455474768150307,0.8589096039503575,-0.4060788237506921,0.8268949516893964,0.7182066536982655,0.5027660589887994,0.6744759135603011
F122289,Kilinochchi,Galanuwara West,6.618206,81.714972,34.0,983.5,Urban,Sandy,Surface water,Grid,Good (paved),,10.5,Urban,122.1,114.6,0.406,0.331,-0.172,Unlikely,0.0,63.0,0.11,7.02,0.2892,Yes,8621,No,Other,True,2025-01-23,7.293628207914207,,5.15502049264897,5.276943417355988,0.10436001532424277,2.081938421878423,11.880243289322328,0.3669309517984498,0.5820090863157499,-0.785036049876892,-0.6502735865864832,0.07483996677773823,0.5761524985102447,0.6395701411005357,0.7885788911917324
F122292,Kandy,Kudanuwara South,6.231449,81.175885,815.0,667.6,Forest,Sandy,Municipal,Grid,Good (paved),1372.0,43.2,Urban,123.0,134.9,0.32,0.061,0.212,Likely,0.0,57.0,2.81,4.88,0.7389,Yes,6957,No,Other,True,2024-12-24,7.051853675240531,7.224753405767971,5.160200379482847,5.3756050718109405,1.3376291891386096,1.7715567619105355,83.22061166500035,0.29485300670176073,-0.38978343113916397,0.6879385303621104,0.9495472701112365,-0.5013821061216313,0.6498520955676423,0.565080185643502,0.7169291812325793
F122293,Kurunegala,Polapola Central,9.213913,81.084667,102.0,7343.9,Forest,Peaty,Well,Off-grid (solar),Poor (unpaved),475.0,36.7,Rural,,579.0,0.712,0.628,-0.118,Unlikely,0.0,13.0,42.46,1.79,0.8323,No,3916,No,Poor infrastructure,True,2024-11-26,8.965883516042032,6.16541785423142,,6.492498242505016,3.7718409748282835,1.0260415958332743,23.761900717751868,0.6047714906428486,1.6299924006834738,-0.5820090863157499,0.6518243142461582,-0.7144507451716631,0.9963434590235867,0.4228389242244697,0.0
